Latitude,Longitude
40.47474747,106.1010101
40.47474747,106.1717172
40.47474747,106.2424242
40.47474747,106.3131313
40.47474747,106.3838384
40.47474747,106.4545455
40.47474747,106.5252525
40.47474747,106.5959596
40.47474747,106.6666667
40.47474747,106.7373737
40.47474747,106.8080808
40.47474747,106.8787879
40.47474747,106.9494949
40.47474747,107.020202
40.47474747,107.0909091
40.47474747,107.1616162
40.47474747,107.2323232
40.47474747,107.3030303
40.47474747,107.3737374
40.47474747,107.4444444
40.47474747,107.5151515
40.47474747,107.5858586
40.47474747,107.6565657
40.47474747,107.7272727
40.47474747,107.7979798
40.47474747,107.8686869
40.47474747,107.9393939
40.47474747,108.010101
40.47474747,108.0808081
40.47474747,108.1515152
40.47474747,108.2222222
40.47474747,108.2929293
40.47474747,108.3636364
40.47474747,108.4343434
40.47474747,108.5050505
40.47474747,108.5757576
40.47474747,108.6464646
40.47474747,108.7171717
40.47474747,108.7878788
40.47474747,108.8585859
40.47474747,108.9292929
40.47474747,109.0
40.51515152,102.0
40.51515152,102.0707071
40.51515152,102.1414141
40.51515152,102.2121212
40.51515152,102.2828283
40.51515152,102.3535354
40.51515152,102.4242424
40.51515152,102.4949495
40.51515152,102.5656566
40.51515152,102.6363636
40.51515152,102.7070707
40.51515152,102.7777778
40.51515152,102.8484848
40.51515152,102.9191919
40.51515152,102.989899
40.51515152,103.0606061
40.51515152,103.1313131
40.51515152,103.2020202
40.51515152,103.2727273
40.51515152,103.3434343
40.51515152,103.4141414
40.51515152,103.4848485
40.51515152,103.5555556
40.51515152,103.6262626
40.51515152,103.6969697
40.51515152,103.7676768
40.51515152,103.8383838
40.51515152,103.9090909
40.51515152,103.979798
40.51515152,104.0505051
40.51515152,104.1212121
40.51515152,104.1919192
40.51515152,104.2626263
40.51515152,104.3333333
40.51515152,104.4040404
40.51515152,104.4747475
40.51515152,104.5454545
40.51515152,104.6161616
40.51515152,104.6868687
40.51515152,104.7575758
40.51515152,104.8282828
40.51515152,104.8989899
40.51515152,104.969697
40.51515152,105.040404
40.51515152,105.1111111
40.51515152,105.1818182
40.51515152,105.2525253
40.51515152,105.3232323
40.51515152,105.3939394
40.51515152,105.4646465
40.51515152,105.5353535
40.51515152,105.6060606
40.51515152,105.6767677
40.51515152,105.7474747
40.51515152,105.8181818
40.51515152,105.8888889
40.51515152,105.959596
40.51515152,106.030303
40.51515152,106.1010101
40.51515152,106.1717172
40.51515152,106.2424242
40.51515152,106.3131313
40.51515152,106.3838384
40.51515152,106.4545455
40.51515152,106.5252525
40.51515152,106.5959596
40.51515152,106.6666667
40.51515152,106.7373737
40.51515152,106.8080808
40.51515152,106.8787879
40.51515152,106.9494949
40.51515152,107.020202
40.51515152,107.0909091
40.51515152,107.1616162
40.51515152,107.2323232
40.51515152,107.3030303
40.51515152,107.3737374
40.51515152,107.4444444
40.51515152,107.5151515
40.51515152,107.5858586
40.51515152,107.6565657
40.51515152,107.7272727
40.51515152,107.7979798
40.51515152,107.8686869
40.51515152,107.9393939
40.51515152,108.010101
40.51515152,108.0808081
40.51515152,108.1515152
40.51515152,108.2222222
40.51515152,108.2929293
40.51515152,108.3636364
40.51515152,108.4343434
40.51515152,108.5050505
40.51515152,108.5757576
40.51515152,108.6464646
40.51515152,108.7171717
40.51515152,108.7878788
40.51515152,108.8585859
40.51515152,108.9292929
40.51515152,109.0
40.55555556,102.0
40.55555556,102.0707071
40.55555556,102.1414141
40.55555556,102.2121212
40.55555556,102.2828283
40.55555556,102.3535354
40.55555556,102.4242424
40.55555556,102.4949495
40.55555556,102.5656566
40.55555556,102.6363636
40.55555556,102.7070707
40.55555556,102.7777778
40.55555556,102.8484848
40.55555556,102.9191919
40.55555556,102.989899
40.55555556,103.0606061
40.55555556,103.1313131
40.55555556,103.2020202
40.55555556,103.2727273
40.55555556,103.3434343
40.55555556,103.4141414
40.55555556,103.4848485
40.55555556,103.5555556
40.55555556,103.6262626
40.55555556,103.6969697
40.55555556,103.7676768
40.55555556,103.8383838
40.55555556,103.9090909
40.55555556,103.979798
40.55555556,104.0505051
40.55555556,104.1212121
40.55555556,104.1919192
40.55555556,104.2626263
40.55555556,104.3333333
40.55555556,104.4040404
40.55555556,104.4747475
40.55555556,104.5454545
40.55555556,104.6161616
40.55555556,104.6868687
40.55555556,104.7575758
40.55555556,104.8282828
40.55555556,104.8989899
40.55555556,104.969697
40.55555556,105.040404
40.55555556,105.1111111
40.55555556,105.1818182
40.55555556,105.2525253
40.55555556,105.3232323
40.55555556,105.3939394
40.55555556,105.4646465
40.55555556,105.5353535
40.55555556,105.6060606
40.55555556,105.6767677
40.55555556,105.7474747
40.55555556,105.8181818
40.55555556,105.8888889
40.55555556,105.959596
40.55555556,106.030303
40.55555556,106.1010101
40.55555556,106.1717172
40.55555556,106.2424242
40.55555556,106.3131313
40.55555556,106.3838384
40.55555556,106.4545455
40.55555556,106.5252525
40.55555556,106.5959596
40.55555556,106.6666667
40.55555556,106.7373737
40.55555556,106.8080808
40.55555556,106.8787879
40.55555556,106.9494949
40.55555556,107.020202
40.55555556,107.0909091
40.55555556,107.1616162
40.55555556,107.2323232
40.55555556,107.3030303
40.55555556,107.3737374
40.55555556,107.4444444
40.55555556,107.5151515
40.55555556,107.5858586
40.55555556,107.6565657
40.55555556,107.7272727
40.55555556,107.7979798
40.55555556,107.8686869
40.55555556,107.9393939
40.55555556,108.010101
40.55555556,108.0808081
40.55555556,108.1515152
40.55555556,108.2222222
40.55555556,108.2929293
40.55555556,108.3636364
40.55555556,108.4343434
40.55555556,108.5050505
40.55555556,108.5757576
40.55555556,108.6464646
40.55555556,108.7171717
40.55555556,108.7878788
40.55555556,108.8585859
40.55555556,108.9292929
40.55555556,109.0
40.5959596,102.0
40.5959596,102.0707071
40.5959596,102.1414141
40.5959596,102.2121212
40.5959596,102.2828283
40.5959596,102.3535354
40.5959596,102.4242424
40.5959596,102.4949495
40.5959596,102.5656566
40.5959596,102.6363636
40.5959596,102.7070707
40.5959596,102.7777778
40.5959596,102.8484848
40.5959596,102.9191919
40.5959596,102.989899
40.5959596,103.0606061
40.5959596,103.1313131
40.5959596,103.2020202
40.5959596,103.2727273
40.5959596,103.3434343
40.5959596,103.4141414
40.5959596,103.4848485
40.5959596,103.5555556
40.5959596,103.6262626
40.5959596,103.6969697
40.5959596,103.7676768
40.5959596,103.8383838
40.5959596,103.9090909
40.5959596,103.979798
40.5959596,104.0505051
40.5959596,104.1212121
40.5959596,104.1919192
40.5959596,104.2626263
40.5959596,104.3333333
40.5959596,104.4040404
40.5959596,104.4747475
40.5959596,104.5454545
40.5959596,104.6161616
40.5959596,104.6868687
40.5959596,104.7575758
40.5959596,104.8282828
40.5959596,104.8989899
40.5959596,104.969697
40.5959596,105.040404
40.5959596,105.1111111
40.5959596,105.1818182
40.5959596,105.2525253
40.5959596,105.3232323
40.5959596,105.3939394
40.5959596,105.4646465
40.5959596,105.5353535
40.5959596,105.6060606
40.5959596,105.6767677
40.5959596,105.7474747
40.5959596,105.8181818
40.5959596,105.8888889
40.5959596,105.959596
40.5959596,106.030303
40.5959596,106.1010101
40.5959596,106.1717172
40.5959596,106.2424242
40.5959596,106.3131313
40.5959596,106.3838384
40.5959596,106.4545455
40.5959596,106.5252525
40.5959596,106.5959596
40.5959596,106.6666667
40.5959596,106.7373737
40.5959596,106.8080808
40.5959596,106.8787879
40.5959596,106.9494949
40.5959596,107.020202
40.5959596,107.0909091
40.5959596,107.1616162
40.5959596,107.2323232
40.5959596,107.3030303
40.5959596,107.3737374
40.5959596,107.4444444
40.5959596,107.5151515
40.5959596,107.5858586
40.5959596,107.6565657
40.5959596,107.7272727
40.5959596,107.7979798
40.5959596,107.8686869
40.5959596,107.9393939
40.5959596,108.010101
40.5959596,108.0808081
40.5959596,108.1515152
40.5959596,108.2222222
40.5959596,108.2929293
40.5959596,108.3636364
40.5959596,108.4343434
40.5959596,108.5050505
40.5959596,108.5757576
40.5959596,108.6464646
40.5959596,108.7171717
40.5959596,108.7878788
40.5959596,108.8585859
40.5959596,108.9292929
40.5959596,109.0
40.63636364,102.0
40.63636364,102.0707071
40.63636364,102.1414141
40.63636364,102.2121212
40.63636364,102.2828283
40.63636364,102.3535354
40.63636364,102.4242424
40.63636364,102.4949495
40.63636364,102.5656566
40.63636364,102.6363636
40.63636364,102.7070707
40.63636364,102.7777778
40.63636364,102.8484848
40.63636364,102.9191919
40.63636364,102.989899
40.63636364,103.0606061
40.63636364,103.1313131
40.63636364,103.2020202
40.63636364,103.2727273
40.63636364,103.3434343
40.63636364,103.4141414
40.63636364,103.4848485
40.63636364,103.5555556
40.63636364,103.6262626
40.63636364,103.6969697
40.63636364,103.7676768
40.63636364,103.8383838
40.63636364,103.9090909
40.63636364,103.979798
40.63636364,104.0505051
40.63636364,104.1212121
40.63636364,104.1919192
40.63636364,104.2626263
40.63636364,104.3333333
40.63636364,104.4040404
40.63636364,104.4747475
40.63636364,104.5454545
40.63636364,104.6161616
40.63636364,104.6868687
40.63636364,104.7575758
40.63636364,104.8282828
40.63636364,104.8989899
40.63636364,104.969697
40.63636364,105.040404
40.63636364,105.1111111
40.63636364,105.1818182
40.63636364,105.2525253
40.63636364,105.3232323
40.63636364,105.3939394
40.63636364,105.4646465
40.63636364,105.5353535
40.63636364,105.6060606
40.63636364,105.6767677
40.63636364,105.7474747
40.63636364,105.8181818
40.63636364,105.8888889
40.63636364,105.959596
40.63636364,106.030303
40.63636364,106.1010101
40.63636364,106.1717172
40.63636364,106.2424242
40.63636364,106.3131313
40.63636364,106.3838384
40.63636364,106.4545455
40.63636364,106.5252525
40.63636364,106.5959596
40.63636364,106.6666667
40.63636364,106.7373737
40.63636364,106.8080808
40.63636364,106.8787879
40.63636364,106.9494949
40.63636364,107.020202
40.63636364,107.0909091
40.63636364,107.1616162
40.63636364,107.2323232
40.63636364,107.3030303
40.63636364,107.3737374
40.63636364,107.4444444
40.63636364,107.5151515
40.63636364,107.5858586
40.63636364,107.6565657
40.63636364,107.7272727
40.63636364,107.7979798
40.63636364,107.8686869
40.63636364,107.9393939
40.63636364,108.010101
40.63636364,108.0808081
40.63636364,108.1515152
40.63636364,108.2222222
40.63636364,108.2929293
40.63636364,108.3636364
40.63636364,108.4343434
40.63636364,108.5050505
40.63636364,108.5757576
40.63636364,108.6464646
40.63636364,108.7171717
40.63636364,108.7878788
40.63636364,108.8585859
40.63636364,108.9292929
40.63636364,109.0
40.67676768,102.0
40.67676768,102.0707071
40.67676768,102.1414141
40.67676768,102.2121212
40.67676768,102.2828283
40.67676768,102.3535354
40.67676768,102.4242424
40.67676768,102.4949495
40.67676768,102.5656566
40.67676768,102.6363636
40.67676768,102.7070707
40.67676768,102.7777778
40.67676768,102.8484848
40.67676768,102.9191919
40.67676768,102.989899
40.67676768,103.0606061
40.67676768,103.1313131
40.67676768,103.2020202
40.67676768,103.2727273
40.67676768,103.3434343
40.67676768,103.4141414
40.67676768,103.4848485
40.67676768,103.5555556
40.67676768,103.6262626
40.67676768,103.6969697
40.67676768,103.7676768
40.67676768,103.8383838
40.67676768,103.9090909
40.67676768,103.979798
40.67676768,104.0505051
40.67676768,104.1212121
40.67676768,104.1919192
40.67676768,104.2626263
40.67676768,104.3333333
40.67676768,104.4040404
40.67676768,104.4747475
40.67676768,104.5454545
40.67676768,104.6161616
40.67676768,104.6868687
40.67676768,104.7575758
40.67676768,104.8282828
40.67676768,104.8989899
40.67676768,104.969697
40.67676768,105.040404
40.67676768,105.1111111
40.67676768,105.1818182
40.67676768,105.2525253
40.67676768,105.3232323
40.67676768,105.3939394
40.67676768,105.4646465
40.67676768,105.5353535
40.67676768,105.6060606
40.67676768,105.6767677
40.67676768,105.7474747
40.67676768,105.8181818
40.67676768,105.8888889
40.67676768,105.959596
40.67676768,106.030303
40.67676768,106.1010101
40.67676768,106.1717172
40.67676768,106.2424242
40.67676768,106.3131313
40.67676768,106.3838384
40.67676768,106.4545455
40.67676768,106.5252525
40.67676768,106.5959596
40.67676768,106.6666667
40.67676768,106.7373737
40.67676768,106.8080808
40.67676768,106.8787879
40.67676768,106.9494949
40.67676768,107.020202
40.67676768,107.0909091
40.67676768,107.1616162
40.67676768,107.2323232
40.67676768,107.3030303
40.67676768,107.3737374
40.67676768,107.4444444
40.67676768,107.5151515
40.67676768,107.5858586
40.67676768,107.6565657
40.67676768,107.7272727
40.67676768,107.7979798
40.67676768,107.8686869
40.67676768,107.9393939
40.67676768,108.010101
40.67676768,108.0808081
40.67676768,108.1515152
40.67676768,108.2222222
40.67676768,108.2929293
40.67676768,108.3636364
40.67676768,108.4343434
40.67676768,108.5050505
40.67676768,108.5757576
40.67676768,108.6464646
40.67676768,108.7171717
40.67676768,108.7878788
40.67676768,108.8585859
40.67676768,108.9292929
40.67676768,109.0
40.71717172,102.0
40.71717172,102.0707071
40.71717172,102.1414141
40.71717172,102.2121212
40.71717172,102.2828283
40.71717172,102.3535354
40.71717172,102.4242424
40.71717172,102.4949495
40.71717172,102.5656566
40.71717172,102.6363636
40.71717172,102.7070707
40.71717172,102.7777778
40.71717172,102.8484848
40.71717172,102.9191919
40.71717172,102.989899
40.71717172,103.0606061
40.71717172,103.1313131
40.71717172,103.2020202
40.71717172,103.2727273
40.71717172,103.3434343
40.71717172,103.4141414
40.71717172,103.4848485
40.71717172,103.5555556
40.71717172,103.6262626
40.71717172,103.6969697
40.71717172,103.7676768
40.71717172,103.8383838
40.71717172,103.9090909
40.71717172,103.979798
40.71717172,104.0505051
40.71717172,104.1212121
40.71717172,104.1919192
40.71717172,104.2626263
40.71717172,104.3333333
40.71717172,104.4040404
40.71717172,104.4747475
40.71717172,104.5454545
40.71717172,104.6161616
40.71717172,104.6868687
40.71717172,104.7575758
40.71717172,104.8282828
40.71717172,104.8989899
40.71717172,104.969697
40.71717172,105.040404
40.71717172,105.1111111
40.71717172,105.1818182
40.71717172,105.2525253
40.71717172,105.3232323
40.71717172,105.3939394
40.71717172,105.4646465
40.71717172,105.5353535
40.71717172,105.6060606
40.71717172,105.6767677
40.71717172,105.7474747
40.71717172,105.8181818
40.71717172,105.8888889
40.71717172,105.959596
40.71717172,106.030303
40.71717172,106.1010101
40.71717172,106.1717172
40.71717172,106.2424242
40.71717172,106.3131313
40.71717172,106.3838384
40.71717172,106.4545455
40.71717172,106.5252525
40.71717172,106.5959596
40.71717172,106.6666667
40.71717172,106.7373737
40.71717172,106.8080808
40.71717172,106.8787879
40.71717172,106.9494949
40.71717172,107.020202
40.71717172,107.0909091
40.71717172,107.1616162
40.71717172,107.2323232
40.71717172,107.3030303
40.71717172,107.3737374
40.71717172,107.4444444
40.71717172,107.5151515
40.71717172,107.5858586
40.71717172,107.6565657
40.71717172,107.7272727
40.71717172,107.7979798
40.71717172,107.8686869
40.71717172,107.9393939
40.71717172,108.010101
40.71717172,108.0808081
40.71717172,108.1515152
40.71717172,108.2222222
40.71717172,108.2929293
40.71717172,108.3636364
40.71717172,108.4343434
40.71717172,108.5050505
40.71717172,108.5757576
40.71717172,108.6464646
40.71717172,108.7171717
40.71717172,108.7878788
40.71717172,108.8585859
40.71717172,108.9292929
40.71717172,109.0
40.75757576,102.0
40.75757576,102.0707071
40.75757576,102.1414141
40.75757576,102.2121212
40.75757576,102.2828283
40.75757576,102.3535354
40.75757576,102.4242424
40.75757576,102.4949495
40.75757576,102.5656566
40.75757576,102.6363636
40.75757576,102.7070707
40.75757576,102.7777778
40.75757576,102.8484848
40.75757576,102.9191919
40.75757576,102.989899
40.75757576,103.0606061
40.75757576,103.1313131
40.75757576,103.2020202
40.75757576,103.2727273
40.75757576,103.3434343
40.75757576,103.4141414
40.75757576,103.4848485
40.75757576,103.5555556
40.75757576,103.6262626
40.75757576,103.6969697
40.75757576,103.7676768
40.75757576,103.8383838
40.75757576,103.9090909
40.75757576,103.979798
40.75757576,104.0505051
40.75757576,104.1212121
40.75757576,104.1919192
40.75757576,104.2626263
40.75757576,104.3333333
40.75757576,104.4040404
40.75757576,104.4747475
40.75757576,104.5454545
40.75757576,104.6161616
40.75757576,104.6868687
40.75757576,104.7575758
40.75757576,104.8282828
40.75757576,104.8989899
40.75757576,104.969697
40.75757576,105.040404
40.75757576,105.1111111
40.75757576,105.1818182
40.75757576,105.2525253
40.75757576,105.3232323
40.75757576,105.3939394
40.75757576,105.4646465
40.75757576,105.5353535
40.75757576,105.6060606
40.75757576,105.6767677
40.75757576,105.7474747
40.75757576,105.8181818
40.75757576,105.8888889
40.75757576,105.959596
40.75757576,106.030303
40.75757576,106.1010101
40.75757576,106.1717172
40.75757576,106.2424242
40.75757576,106.3131313
40.75757576,106.3838384
40.75757576,106.4545455
40.75757576,106.5252525
40.75757576,106.5959596
40.75757576,106.6666667
40.75757576,106.7373737
40.75757576,106.8080808
40.75757576,106.8787879
40.75757576,106.9494949
40.75757576,107.020202
40.75757576,107.0909091
40.75757576,107.1616162
40.75757576,107.2323232
40.75757576,107.3030303
